Tower,Floor,Unit_No,Configuration,Facing,Status
I,14,I1403,3BHK,City View,Booked
I,14,I1404,4BHK,River & Park View,Reserved
I,15,I1501,4BHK,River & Park View,Booked
I,15,I1502,3BHK,City View,Available
I,15,I1503,3BHK,Park View,Booked
I,15,I1504,4BHK,River View,Available
I,16,I1601,4BHK,River View,Available
I,16,I1602,3BHK,City View,Available
I,16,I1603,3BHK,Park View,Available
I,16,I1604,4BHK,River View,Available
I,17,I1701,4BHK,River View,Available
I,17,I1702,3BHK,Park View,Booked
I,17,I1703,3BHK,City View,Available
I,17,I1704,4BHK,River View,Reserved
I,18,I1801,4BHK,River & Park View,Booked
I,18,I1802,3BHK,City View,Available
I,18,I1803,3BHK,City View,Available
I,18,I1804,4BHK,River & Park View,Available
I,19,I1901,4BHK,River View,Booked
I,19,I1902,3BHK,Park View,Reserved
I,19,I1903,3BHK,Park View,Available
I,19,I1904,4BHK,River View,Booked
I,20,I2001,4BHK,River & Park View,Available
I,20,I2002,3BHK,Park View,Booked
I,20,I2003,3BHK,Park View,Available
I,20,I2004,5BHK,River View,Available
I,21,I2101,4BHK,River View,Available
I,21,I2102,3BHK,Park View,Booked
I,21,I2103,3BHK,Park View,Booked
I,21,I2104,5BHK,River View,Available
I,22,I2201,4BHK,River View,Booked
I,22,I2202,3BHK,Park View,Available
I,22,I2203,3BHK,Park View,Booked
I,22,I2204,5BHK,River View,Booked
I,23,I2301,4BHK,River View,Reserved
I,23,I2302,3BHK,City View,Booked
I,23,I2303,3BHK,Park View,Reserved
I,23,I2304,5BHK,River View,Available
I,24,I2401,4BHK,River & Park View,Booked
I,24,I2402,3BHK,Park View,Available
I,24,I2403,3BHK,Park View,Available
I,24,I2404,5BHK,River View,Available
I,25,I2501,4BHK,River & Park View,Available
I,25,I2502,3BHK,Park View,Available
I,25,I2503,3BHK,City View,Available
I,25,I2504,5BHK,River & Park View,Booked
I,26,I2601,4BHK,River View,Booked
I,26,I2602,3BHK,City View,Reserved
I,26,I2603,3BHK,Park View,Available
I,26,I2604,5BHK,River View,Booked
J,1,J0101,4BHK,River View,Booked
J,1,J0102,3BHK,Park View,Reserved
J,1,J0103,3BHK,Park View,Available
J,1,J0104,4BHK,River View,Booked
J,2,J0201,4BHK,River View,Booked
J,2,J0202,3BHK,City View,Available
J,2,J0203,3BHK,City View,Available
J,2,J0204,4BHK,River View,Available
J,3,J0301,4BHK,River View,Reserved
J,3,J0302,3BHK,Park View,Available
J,3,J0303,3BHK,Park View,Booked
J,3,J0304,4BHK,River & Park View,Booked
J,4,J0401,4BHK,River View,Booked
J,4,J0402,3BHK,City View,Available
J,4,J0403,3BHK,City View,Booked
J,4,J0404,4BHK,River View,Booked
J,5,J0501,4BHK,River & Park View,Reserved
J,5,J0502,3BHK,City View,Booked
J,5,J0503,3BHK,City View,Available
J,5,J0504,4BHK,River View,Booked
J,6,J0601,4BHK,River & Park View,Reserved
J,6,J0602,3BHK,Park View,Booked
J,6,J0603,3BHK,Park View,Available
J,6,J0604,4BHK,River View,Reserved
J,7,J0701,4BHK,River & Park View,Available
J,7,J0702,3BHK,Park View,Available
J,7,J0703,3BHK,City View,Booked
J,7,J0704,4BHK,River & Park View,Booked
J,8,J0801,4BHK,River & Park View,Booked
J,8,J0802,3BHK,Park View,Available
J,8,J0803,3BHK,City View,Available
J,8,J0804,4BHK,River View,Available
J,9,J0901,4BHK,River & Park View,Reserved
J,9,J0902,3BHK,Park View,Available
J,9,J0903,3BHK,Park View,Booked
J,9,J0904,4BHK,River View,Reserved
J,10,J1001,4BHK,River View,Booked
J,10,J1002,3BHK,Park View,Booked
J,10,J1003,3BHK,City View,Booked
J,10,J1004,4BHK,River View,Booked
J,11,J1101,4BHK,River & Park View,Available
J,11,J1102,3BHK,City View,Available
J,11,J1103,3BHK,Park View,Available
J,11,J1104,4BHK,River View,Booked
J,12,J1201,4BHK,River View,Available
J,12,J1202,3BHK,Park View,Available
J,12,J1203,3BHK,Park View,Available
J,12,J1204,4BHK,River View,Booked
J,13,J1301,4BHK,River View,Booked
J,13,J1302,3BHK,Park View,Booked
J,13,J1303,3BHK,City View,Available
J,13,J1304,4BHK,River & Park View,Available
J,14,J1401,4BHK,River View,Booked
J,14,J1402,3BHK,Park View,Available
J,14,J1403,3BHK,Park View,Available
J,14,J1404,4BHK,River & Park View,Booked
J,15,J1501,4BHK,River & Park View,Booked
J,15,J1502,3BHK,City View,Available
J,15,J1503,3BHK,City View,Reserved
J,15,J1504,4BHK,River View,Available
J,16,J1601,4BHK,River View,Booked
J,16,J1602,3BHK,Park View,Booked
J,16,J1603,3BHK,Park View,Available
J,16,J1604,4BHK,River View,Reserved
J,17,J1701,4BHK,River View,Available
J,17,J1702,3BHK,Park View,Available
J,17,J1703,3BHK,City View,Booked
J,17,J1704,4BHK,River & Park View,Booked
J,18,J1801,4BHK,River View,Reserved
J,18,J1802,3BHK,Park View,Booked
J,18,J1803,3BHK,Park View,Booked
J,18,J1804,4BHK,River View,Available
J,19,J1901,4BHK,River & Park View,Available
J,19,J1902,3BHK,City View,Booked
J,19,J1903,3BHK,Park View,Reserved
J,19,J1904,4BHK,River View,Booked
J,20,J2001,4BHK,River View,Available
J,20,J2002,3BHK,Park View,Booked
J,20,J2003,3BHK,City View,Reserved
J,20,J2004,5BHK,River & Park View,Booked
J,21,J2101,4BHK,River View,Booked
J,21,J2102,3BHK,City View,Reserved
J,21,J2103,3BHK,Park View,Available
J,21,J2104,5BHK,River View,Booked
J,22,J2201,4BHK,River View,Booked
J,22,J2202,3BHK,City View,Booked
J,22,J2203,3BHK,City View,Available
J,22,J2204,5BHK,River View,Reserved
J,23,J2301,4BHK,River View,Booked
J,23,J2302,3BHK,Park View,Available
J,23,J2303,3BHK,City View,Reserved
J,23,J2304,5BHK,River & Park View,Available
J,24,J2401,4BHK,River View,Reserved
J,24,J2402,3BHK,Park View,Available
J,24,J2403,3BHK,City View,Available
J,24,J2404,5BHK,River View,Available
J,25,J2501,4BHK,River View,Reserved
J,25,J2502,3BHK,Park View,Booked
J,25,J2503,3BHK,City View,Booked
J,25,J2504,5BHK,River View,Available
J,26,J2601,4BHK,River View,Booked
J,26,J2602,3BHK,Park View,Booked
J,26,J2603,3BHK,City View,Reserved
J,26,J2604,5BHK,River & Park View,Available
K,1,K0101,4BHK,River View,Reserved
K,1,K0102,3BHK,Park View,Available
K,1,K0103,3BHK,Park View,Available
K,1,K0104,4BHK,River & Park View,Available
K,2,K0201,4BHK,River View,Available
K,2,K0202,3BHK,City View,Booked
K,2,K0203,3BHK,Park View,Booked
K,2,K0204,4BHK,River View,Available
K,3,K0301,4BHK,River View,Reserved
K,3,K0302,3BHK,City View,Available
K,3,K0303,3BHK,City View,Available
K,3,K0304,4BHK,River View,Booked
K,4,K0401,4BHK,River & Park View,Available
K,4,K0402,3BHK,Park View,Available
K,4,K0403,3BHK,City View,Reserved
K,4,K0404,4BHK,River View,Available
K,5,K0501,4BHK,River View,Booked
K,5,K0502,3BHK,Park View,Booked
K,5,K0503,3BHK,Park View,Available
K,5,K0504,4BHK,River & Park View,Available
K,6,K0601,4BHK,River & Park View,Booked
K,6,K0602,3BHK,City View,Available
K,6,K0603,3BHK,City View,Available
K,6,K0604,4BHK,River View,Available
K,7,K0701,4BHK,River & Park View,Booked
K,7,K0702,3BHK,Park View,Available
K,7,K0703,3BHK,Park View,Booked
K,7,K0704,4BHK,River View,Booked
K,8,K0801,4BHK,River View,Available
K,8,K0802,3BHK,Park View,Booked
K,8,K0803,3BHK,Park View,Booked
K,8,K0804,4BHK,River & Park View,Available
K,9,K0901,4BHK,River View,Booked
K,9,K0902,3BHK,Park View,Booked
K,9,K0903,3BHK,City View,Available
K,9,K0904,4BHK,River View,Available
K,10,K1001,4BHK,River View,Booked
K,10,K1002,3BHK,City View,Available
K,10,K1003,3BHK,Park View,Available
K,10,K1004,4BHK,River View,Booked
K,11,K1101,4BHK,River View,Booked
K,11,K1102,3BHK,City View,Booked
K,11,K1103,3BHK,Park View,Reserved
K,11,K1104,4BHK,River & Park View,Booked
K,12,K1201,4BHK,River View,Booked
K,12,K1202,3BHK,Park View,Booked
K,12,K1203,3BHK,Park View,Available
K,12,K1204,4BHK,River View,Available
K,13,K1301,4BHK,River View,Available
K,13,K1302,3BHK,City View,Booked
K,13,K1303,3BHK,City View,Booked
K,13,K1304,4BHK,River View,Available
K,14,K1401,4BHK,River & Park View,Reserved
K,14,K1402,3BHK,Park View,Booked
K,14,K1403,3BHK,City View,Available
K,14,K1404,4BHK,River & Park View,Reserved
K,15,K1501,4BHK,River View,Available
K,15,K1502,3BHK,Park View,Available
K,15,K1503,3BHK,City View,Available
K,15,K1504,4BHK,River View,Booked
K,16,K1601,4BHK,River View,Available
K,16,K1602,3BHK,Park View,Available
K,16,K1603,3BHK,Park View,Available
K,16,K1604,4BHK,River View,Reserved
K,17,K1701,4BHK,River & Park View,Booked
K,17,K1702,3BHK,City View,Available
K,17,K1703,3BHK,City View,Available
K,17,K1704,4BHK,River View,Booked
K,18,K1801,4BHK,River View,Booked
K,18,K1802,3BHK,Park View,Booked
K,18,K1803,3BHK,City View,Booked
K,18,K1804,4BHK,River View,Reserved
K,19,K1901,4BHK,River View,Available
K,19,K1902,3BHK,Park View,Available
K,19,K1903,3BHK,City View,Booked
K,19,K1904,4BHK,River & Park View,Available
K,20,K2001,4BHK,River View,Available
K,20,K2002,3BHK,Park View,Reserved
K,20,K2003,3BHK,Park View,Booked
K,20,K2004,5BHK,River & Park View,Available
K,21,K2101,4BHK,River & Park View,Booked
K,21,K2102,3BHK,City View,Available
K,21,K2103,3BHK,Park View,Booked
K,21,K2104,5BHK,River View,Booked
K,22,K2201,4BHK,River & Park View,Available
K,22,K2202,3BHK,City View,Available
K,22,K2203,3BHK,City View,Booked
K,22,K2204,5BHK,River View,Booked
K,23,K2301,4BHK,River View,Available
K,23,K2302,3BHK,City View,Booked
K,23,K2303,3BHK,City View,Booked
K,23,K2304,5BHK,River View,Reserved
K,24,K2401,4BHK,River View,Reserved
K,24,K2402,3BHK,Park View,Available
K,24,K2403,3BHK,City View,Available
K,24,K2404,5BHK,River & Park View,Booked
K,25,K2501,4BHK,River View,Booked
K,25,K2502,3BHK,Park View,Available
K,25,K2503,3BHK,Park View,Available
K,25,K2504,5BHK,River View,Available
K,26,K2601,4BHK,River & Park View,Available
K,26,K2602,3BHK,City View,Booked
K,26,K2603,3BHK,City View,Booked
K,26,K2604,5BHK,River View,Booked
L,1,L0101,4BHK,River & Park View,Available
L,1,L0102,3BHK,Park View,Available
L,1,L0103,3BHK,Park View,Available
L,1,L0104,4BHK,River View,Reserved
L,2,L0201,4BHK,River View,Available
L,2,L0202,3BHK,Park View,Booked
L,2,L0203,3BHK,Park View,Available
L,2,L0204,4BHK,River View,Booked
L,3,L0301,4BHK,River View,Booked
L,3,L0302,3BHK,City View,Booked
L,3,L0303,3BHK,Park View,Reserved
L,3,L0304,4BHK,River View,Available
L,4,L0401,4BHK,River View,Available
L,4,L0402,3BHK,Park View,Booked
L,4,L0403,3BHK,City View,Booked
L,4,L0404,4BHK,River View,Reserved
L,5,L0501,4BHK,River View,Available
L,5,L0502,3BHK,City View,Available
L,5,L0503,3BHK,City View,Booked
L,5,L0504,4BHK,River & Park View,Reserved
L,6,L0601,4BHK,River View,Booked
L,6,L0602,3BHK,Park View,Booked
L,6,L0603,3BHK,Park View,Reserved
L,6,L0604,4BHK,River & Park View,Available
L,7,L0701,4BHK,River View,Reserved
L,7,L0702,3BHK,City View,Booked
L,7,L0703,3BHK,City View,Available
L,7,L0704,4BHK,River View,Booked
L,8,L0801,4BHK,River View,Booked
L,8,L0802,3BHK,Park View,Available
L,8,L0803,3BHK,Park View,Available
L,8,L0804,4BHK,River View,Booked
L,9,L0901,4BHK,River & Park View,Available
L,9,L0902,3BHK,Park View,Available
L,9,L0903,3BHK,City View,Available
L,9,L0904,4BHK,River View,Available
L,10,L1001,4BHK,River & Park View,Booked
L,10,L1002,3BHK,City View,Available
L,10,L1003,3BHK,City View,Available
L,10,L1004,4BHK,River & Park View,Available
L,11,L1101,4BHK,River View,Available
L,11,L1102,3BHK,Park View,Available
L,11,L1103,3BHK,City View,Available
L,11,L1104,4BHK,River View,Available
L,12,L1201,4BHK,River View,Booked
L,12,L1202,3BHK,City View,Booked
L,12,L1203,3BHK,Park View,Booked
L,12,L1204,4BHK,River View,Booked
L,13,L1301,4BHK,River View,Reserved
L,13,L1302,3BHK,Park View,Available
L,13,L1303,3BHK,City View,Available
L,13,L1304,4BHK,River & Park View,Booked
L,14,L1401,4BHK,River View,Available
L,14,L1402,3BHK,Park View,Available
L,14,L1403,3BHK,Park View,Booked
L,14,L1404,4BHK,River View,Booked
L,15,L1501,4BHK,River & Park View,Reserved
L,15,L1502,3BHK,City View,Reserved
L,15,L1503,3BHK,City View,Reserved
L,15,L1504,4BHK,River & Park View,Available
L,16,L1601,4BHK,River View,Booked
L,16,L1602,3BHK,City View,Booked
L,16,L1603,3BHK,Park View,Available
L,16,L1604,4BHK,River View,Booked
L,17,L1701,4BHK,River & Park View,Booked
L,17,L1702,3BHK,City View,Available
L,17,L1703,3BHK,City View,Booked
L,17,L1704,4BHK,River & Park View,Available
L,18,L1801,4BHK,River & Park View,Booked
L,18,L1802,3BHK,Park View,Available
L,18,L1803,3BHK,City View,Available
L,18,L1804,4BHK,River & Park View,Booked
L,19,L1901,4BHK,River & Park View,Booked
L,19,L1902,3BHK,City View,Reserved
L,19,L1903,3BHK,Park View,Available
L,19,L1904,4BHK,River View,Reserved
L,20,L2001,4BHK,River View,Booked
L,20,L2002,3BHK,City View,Available
L,20,L2003,3BHK,City View,Booked
L,20,L2004,5BHK,River View,Reserved
L,21,L2101,4BHK,River View,Booked
L,21,L2102,3BHK,City View,Available
L,21,L2103,3BHK,City View,Available
L,21,L2104,5BHK,River & Park View,Booked
L,22,L2201,4BHK,River View,Reserved
L,22,L2202,3BHK,Park View,Booked
L,22,L2203,3BHK,Park View,Available
L,22,L2204,5BHK,River View,Reserved
L,23,L2301,4BHK,River & Park View,Booked
L,23,L2302,3BHK,Park View,Booked
L,23,L2303,3BHK,Park View,Booked
L,23,L2304,5BHK,River View,Booked
L,24,L2401,4BHK,River & Park View,Booked
L,24,L2402,3BHK,Park View,Booked
L,24,L2403,3BHK,City View,Available
L,24,L2404,5BHK,River View,Booked
L,25,L2501,4BHK,River View,Booked
L,25,L2502,3BHK,Park View,Reserved
L,25,L2503,3BHK,City View,Booked
L,25,L2504,5BHK,River View,Booked
L,26,L2601,4BHK,River View,Booked
L,26,L2602,3BHK,City View,Available
L,26,L2603,3BHK,Park View,Booked
L,26,L2604,5BHK,River & Park View,Booked
